_id,count,orderDate,totalSum
61b849cb1d9cd1a455d21450,5,2021-12-14T16:00:00.000Z,500
61c5d6fa0bb8dd356b4c97e9,3,1970-01-01T00:00:00.000Z,1500
61c5d77d0bb8dd356b4c9809,2,2021-02-15T00:00:00.000Z,1000
61c5d85b0bb8dd356b4c9827,4,2021-03-17T00:00:00.000Z,1140
61c5d9da0bb8dd356b4c9839,1,2021-04-20T00:00:00.000Z,500
61c5da480bb8dd356b4c9853,2,2021-05-22T00:00:00.000Z,1000
61c5dace0bb8dd356b4c986c,2,2021-06-25T00:00:00.000Z,880
61c749283eeabd177114649a,2,2021-12-25T14:00:00.000Z,620
61c749913eeabd177114649b,3,2021-12-25T14:00:00.000Z,720
61c749b33eeabd177114649c,1,2021-12-25T14:00:00.000Z,170
61c749cd3eeabd177114649d,10,2021-12-25T19:00:00.000Z,1000
61c749e63eeabd177114649e,1,2021-12-25T14:00:00.000Z,95
61c8322ed31a6749c0abf78a,1,2021-03-17T00:00:00.000Z,401
61c8322ed31a6749c0abf790,3,2020-05-03T00:00:00.000Z,498
61c8322ed31a6749c0abf794,3,2020-04-06T00:00:00.000Z,498
61c8322fd31a6749c0abf79a,1,2020-12-30T00:00:00.000Z,263
61c8322fd31a6749c0abf7a3,3,2018-07-02T00:00:00.000Z,660
61c8322fd31a6749c0abf7a7,2,2018-05-17T00:00:00.000Z,440
61c83230d31a6749c0abf7ad,1,2020-06-03T00:00:00.000Z,315
61c83230d31a6749c0abf7b3,3,2021-01-11T00:00:00.000Z,1209
61c83230d31a6749c0abf7b7,2,2018-01-31T00:00:00.000Z,806
61c83230d31a6749c0abf7c0,1,2018-06-15T00:00:00.000Z,356
61c83231d31a6749c0abf7c6,3,2021-08-18T00:00:00.000Z,753
61c83231d31a6749c0abf7ca,2,2020-11-18T00:00:00.000Z,502
61c83231d31a6749c0abf7d0,3,2020-03-17T00:00:00.000Z,1362
61c83231d31a6749c0abf7d4,1,2020-12-01T00:00:00.000Z,454
61c83232d31a6749c0abf7dd,3,2019-09-28T00:00:00.000Z,348
61c83232d31a6749c0abf7e1,3,2019-07-05T00:00:00.000Z,348
61c83232d31a6749c0abf7e7,1,2021-03-27T00:00:00.000Z,422
61c83232d31a6749c0abf7eb,1,2019-11-27T00:00:00.000Z,422
61c83233d31a6749c0abf7f1,2,2018-12-31T00:00:00.000Z,404
61c83233d31a6749c0abf7fa,1,2018-09-11T00:00:00.000Z,200
61c83233d31a6749c0abf800,2,2021-04-23T00:00:00.000Z,466
61c83234d31a6749c0abf806,1,2019-10-17T00:00:00.000Z,483
61c8339bd31a6749c0abf80f,1,2018-05-02T00:00:00.000Z,463
61c8339bd31a6749c0abf813,1,2021-08-14T00:00:00.000Z,463
61c8339cd31a6749c0abf819,1,2019-09-06T00:00:00.000Z,125
61c8339cd31a6749c0abf81d,1,2020-06-08T00:00:00.000Z,125
61c8339cd31a6749c0abf823,1,2019-10-23T00:00:00.000Z,86
61c8339cd31a6749c0abf827,3,2020-04-20T00:00:00.000Z,258
61c8339dd31a6749c0abf830,1,2021-09-21T00:00:00.000Z,134
61c8339dd31a6749c0abf836,1,2020-02-20T00:00:00.000Z,210
61c8339dd31a6749c0abf83a,1,2021-02-10T00:00:00.000Z,210
61c8339ed31a6749c0abf840,2,2020-12-13T00:00:00.000Z,294
61c8339ed31a6749c0abf844,2,2019-02-07T00:00:00.000Z,294
61c8339ed31a6749c0abf84d,1,2018-07-20T00:00:00.000Z,102
61c8339ed31a6749c0abf851,3,2020-01-22T00:00:00.000Z,306
61c8339fd31a6749c0abf857,3,2018-10-30T00:00:00.000Z,888
61c8339fd31a6749c0abf85d,3,2020-09-18T00:00:00.000Z,207
61c8339fd31a6749c0abf861,1,2020-08-30T00:00:00.000Z,69
61c833a0d31a6749c0abf86a,2,2018-10-21T00:00:00.000Z,220
61c833a0d31a6749c0abf86e,3,2019-08-06T00:00:00.000Z,330
61c833a0d31a6749c0abf874,3,2019-08-12T00:00:00.000Z,537
61c833a0d31a6749c0abf878,3,2018-10-30T00:00:00.000Z,537
61c833a1d31a6749c0abf87e,3,2019-09-15T00:00:00.000Z,267
61c833a1d31a6749c0abf887,1,2018-02-26T00:00:00.000Z,15
61c833a1d31a6749c0abf88b,1,2020-10-10T00:00:00.000Z,15
61c833a1d31a6749c0abf891,1,2019-07-15T00:00:00.000Z,373
61c833a2d31a6749c0abf895,1,2019-02-01T00:00:00.000Z,373
61c833a2d31a6749c0abf89b,1,2019-11-05T00:00:00.000Z,326
61c833a2d31a6749c0abf89f,3,2018-04-19T00:00:00.000Z,978
61c833a3d31a6749c0abf8a8,1,2021-01-20T00:00:00.000Z,381
61c833a3d31a6749c0abf8ae,3,2021-03-29T00:00:00.000Z,1173
61c833a3d31a6749c0abf8b2,2,2021-04-27T00:00:00.000Z,782
61c833a3d31a6749c0abf8b8,2,2021-01-26T00:00:00.000Z,910
61c833a3d31a6749c0abf8bc,1,2021-01-16T00:00:00.000Z,455
61c833a4d31a6749c0abf8c5,1,2020-05-21T00:00:00.000Z,142
61c833a4d31a6749c0abf8cb,2,2021-04-23T00:00:00.000Z,494
61c833a4d31a6749c0abf8d1,2,2020-07-29T00:00:00.000Z,232
61c833a5d31a6749c0abf8d5,1,2018-12-17T00:00:00.000Z,116
61c833a5d31a6749c0abf8de,3,2018-10-01T00:00:00.000Z,966
61c833a5d31a6749c0abf8e2,1,2018-09-11T00:00:00.000Z,322
61c833a6d31a6749c0abf8e8,1,2019-04-15T00:00:00.000Z,494
61c833a6d31a6749c0abf8ec,2,2019-11-17T00:00:00.000Z,988
61c833a6d31a6749c0abf8f2,1,2018-11-07T00:00:00.000Z,294
61c833a7d31a6749c0abf8fb,2,2021-09-03T00:00:00.000Z,142
61c833a7d31a6749c0abf8ff,3,2020-01-27T00:00:00.000Z,213
61c833a7d31a6749c0abf905,1,2021-02-01T00:00:00.000Z,474
61c833a7d31a6749c0abf90b,1,2019-01-14T00:00:00.000Z,184
61c833a7d31a6749c0abf90f,1,2020-04-06T00:00:00.000Z,184
61c833a8d31a6749c0abf918,1,2021-04-22T00:00:00.000Z,289
61c833a8d31a6749c0abf91e,1,2018-05-22T00:00:00.000Z,461
61c833a8d31a6749c0abf922,1,2019-05-21T00:00:00.000Z,461
61c833a9d31a6749c0abf928,3,2021-08-25T00:00:00.000Z,1077
61c833a9d31a6749c0abf92c,3,2021-08-17T00:00:00.000Z,1077
61c833ecd31a6749c0abf935,3,2021-08-16T00:00:00.000Z,1380
61c833edd31a6749c0abf939,2,2018-06-17T00:00:00.000Z,920
61c833edd31a6749c0abf93f,2,2020-08-15T00:00:00.000Z,722
61c833edd31a6749c0abf943,2,2020-02-01T00:00:00.000Z,722
61c833edd31a6749c0abf949,3,2019-11-19T00:00:00.000Z,933
61c833eed31a6749c0abf952,1,2020-06-26T00:00:00.000Z,198
61c833eed31a6749c0abf958,1,2021-06-24T00:00:00.000Z,3
61c833eed31a6749c0abf95c,3,2019-04-01T00:00:00.000Z,9
61c833eed31a6749c0abf962,3,2019-03-07T00:00:00.000Z,516
61c833efd31a6749c0abf96b,3,2018-01-28T00:00:00.000Z,783
61c833efd31a6749c0abf971,3,2018-05-06T00:00:00.000Z,765
61c833efd31a6749c0abf977,1,2021-08-25T00:00:00.000Z,167
61c833f0d31a6749c0abf97b,1,2021-09-17T00:00:00.000Z,167
61c833f0d31a6749c0abf984,2,2020-01-20T00:00:00.000Z,122
61c833f0d31a6749c0abf98a,1,2018-09-30T00:00:00.000Z,459
61c833f0d31a6749c0abf98e,2,2020-11-14T00:00:00.000Z,918
61c833f1d31a6749c0abf994,1,2018-10-31T00:00:00.000Z,171
61c833f1d31a6749c0abf99d,3,2021-05-01T00:00:00.000Z,60
61c833f1d31a6749c0abf9a1,1,2018-01-02T00:00:00.000Z,20
61c833f2d31a6749c0abf9a7,2,2020-06-13T00:00:00.000Z,962
61c833f2d31a6749c0abf9ab,1,2020-03-09T00:00:00.000Z,481
61c833f2d31a6749c0abf9b1,1,2021-10-03T00:00:00.000Z,446
61c833f2d31a6749c0abf9b5,2,2019-06-30T00:00:00.000Z,892