_id,bossID,restaurantID
61bab4b92bb7d83f5348707d,61b847191d9cd1a455d2143f,61b84a4e1d9cd1a455d21454
61c587eb0bb8dd356b4c971c,61c585bb0bb8dd356b4c9708,61c57ef30bb8dd356b4c96fd
61c588a40bb8dd356b4c971d,61c585cf0bb8dd356b4c9709,61c57ff30bb8dd356b4c96ff
61c588eb0bb8dd356b4c9720,61c585ec0bb8dd356b4c970a,61c580ad0bb8dd356b4c9700
61c589210bb8dd356b4c9722,61c586020bb8dd356b4c970b,61c581490bb8dd356b4c9701
61c5895e0bb8dd356b4c9725,61c5861d0bb8dd356b4c970c,61c582630bb8dd356b4c9702
61c589910bb8dd356b4c9728,61c5863d0bb8dd356b4c970d,61c584d50bb8dd356b4c9704
61c589b90bb8dd356b4c972b,61c586740bb8dd356b4c970e,61c585580bb8dd356b4c9705
61c6c82f3eeabd17711463d1,61c6c6693eeabd17711463c6,61c6c45a3eeabd17711463bc
61c6c84c3eeabd17711463d2,61c6c6563eeabd17711463c5,61c6c4123eeabd17711463bb
61c6c86d3eeabd17711463d3,61c6c5733eeabd17711463bf,61c6c1873eeabd17711463ba
61c6c8ae3eeabd17711463d4,61c6c59a3eeabd17711463c0,61c6c0d93eeabd17711463b9
61c6c8d83eeabd17711463d6,61c6c5df3eeabd17711463c1,61c6c0833eeabd17711463b8
61c6c9033eeabd17711463d8,61c6c5f23eeabd17711463c2,61c6bfb23eeabd17711463b7
61c6c9163eeabd17711463d9,61c6c6273eeabd17711463c3,61c6be833eeabd17711463b6
61c6c9253eeabd17711463da,61c6c6453eeabd17711463c4,61c6bafc3eeabd17711463b5
61c8322ed31a6749c0abf786,61c8322ed31a6749c0abf785,61c8322ed31a6749c0abf784
61c8322fd31a6749c0abf79f,61c8322fd31a6749c0abf79e,61c8322fd31a6749c0abf79d
61c83230d31a6749c0abf7bc,61c83230d31a6749c0abf7bb,61c83230d31a6749c0abf7ba
61c83232d31a6749c0abf7d9,61c83232d31a6749c0abf7d8,61c83231d31a6749c0abf7d7
61c83233d31a6749c0abf7f6,61c83233d31a6749c0abf7f5,61c83233d31a6749c0abf7f4
61c8339bd31a6749c0abf80b,61c8339bd31a6749c0abf80a,61c8339bd31a6749c0abf809
61c8339dd31a6749c0abf82c,61c8339dd31a6749c0abf82b,61c8339dd31a6749c0abf82a
61c8339ed31a6749c0abf849,61c8339ed31a6749c0abf848,61c8339ed31a6749c0abf847
61c8339fd31a6749c0abf866,61c8339fd31a6749c0abf865,61c8339fd31a6749c0abf864
61c833a1d31a6749c0abf883,61c833a1d31a6749c0abf882,61c833a1d31a6749c0abf881
61c833a2d31a6749c0abf8a4,61c833a2d31a6749c0abf8a3,61c833a2d31a6749c0abf8a2
61c833a4d31a6749c0abf8c1,61c833a4d31a6749c0abf8c0,61c833a4d31a6749c0abf8bf
61c833a5d31a6749c0abf8da,61c833a5d31a6749c0abf8d9,61c833a5d31a6749c0abf8d8
61c833a6d31a6749c0abf8f7,61c833a6d31a6749c0abf8f6,61c833a6d31a6749c0abf8f5
61c833a8d31a6749c0abf914,61c833a8d31a6749c0abf913,61c833a8d31a6749c0abf912
61c833ecd31a6749c0abf931,61c833ecd31a6749c0abf930,61c833ecd31a6749c0abf92f
61c833eed31a6749c0abf94e,61c833edd31a6749c0abf94d,61c833edd31a6749c0abf94c
61c833efd31a6749c0abf967,61c833efd31a6749c0abf966,61c833efd31a6749c0abf965
61c833f0d31a6749c0abf980,61c833f0d31a6749c0abf97f,61c833f0d31a6749c0abf97e
61c833f1d31a6749c0abf999,61c833f1d31a6749c0abf998,61c833f1d31a6749c0abf997
61c8342bd31a6749c0abf9ba,61c8342bd31a6749c0abf9b9,61c8342bd31a6749c0abf9b8
61c8342bd31a6749c0abf9c5,61c8342bd31a6749c0abf9c4,61c8342bd31a6749c0abf9c3
61c8342cd31a6749c0abf9d0,61c8342cd31a6749c0abf9cf,61c8342cd31a6749c0abf9ce
61c8342cd31a6749c0abf9db,61c8342cd31a6749c0abf9da,61c8342cd31a6749c0abf9d9
61c8342dd31a6749c0abf9e6,61c8342dd31a6749c0abf9e5,61c8342dd31a6749c0abf9e4
61c8342dd31a6749c0abf9f1,61c8342dd31a6749c0abf9f0,61c8342dd31a6749c0abf9ef
61c8342ed31a6749c0abf9fc,61c8342ed31a6749c0abf9fb,61c8342ed31a6749c0abf9fa
61c8342ed31a6749c0abfa07,61c8342ed31a6749c0abfa06,61c8342ed31a6749c0abfa05
61c8342fd31a6749c0abfa12,61c8342fd31a6749c0abfa11,61c8342fd31a6749c0abfa10
61c83430d31a6749c0abfa1d,61c8342fd31a6749c0abfa1c,61c8342fd31a6749c0abfa1b
61c83440d31a6749c0abfa28,61c83440d31a6749c0abfa27,61c83440d31a6749c0abfa26
61c83441d31a6749c0abfa37,61c83441d31a6749c0abfa36,61c83441d31a6749c0abfa35
61c83441d31a6749c0abfa46,61c83441d31a6749c0abfa45,61c83441d31a6749c0abfa44
61c83442d31a6749c0abfa55,61c83442d31a6749c0abfa54,61c83442d31a6749c0abfa53
61c83443d31a6749c0abfa64,61c83443d31a6749c0abfa63,61c83443d31a6749c0abfa62
61c83443d31a6749c0abfa73,61c83443d31a6749c0abfa72,61c83443d31a6749c0abfa71
61c83444d31a6749c0abfa82,61c83444d31a6749c0abfa81,61c83444d31a6749c0abfa80
61c83445d31a6749c0abfa91,61c83445d31a6749c0abfa90,61c83445d31a6749c0abfa8f
61c83445d31a6749c0abfaa0,61c83445d31a6749c0abfa9f,61c83445d31a6749c0abfa9e
61c83446d31a6749c0abfaaf,61c83446d31a6749c0abfaae,61c83446d31a6749c0abfaad
61c83447d31a6749c0abfabe,61c83447d31a6749c0abfabd,61c83447d31a6749c0abfabc
61c83448d31a6749c0abfacd,61c83448d31a6749c0abfacc,61c83448d31a6749c0abfacb
61c83448d31a6749c0abfadc,61c83448d31a6749c0abfadb,61c83448d31a6749c0abfada
61c83449d31a6749c0abfaeb,61c83449d31a6749c0abfaea,61c83449d31a6749c0abfae9
61c8344ad31a6749c0abfafa,61c8344ad31a6749c0abfaf9,61c8344ad31a6749c0abfaf8
61c8344bd31a6749c0abfb09,61c8344bd31a6749c0abfb08,61c8344ad31a6749c0abfb07
61c8344bd31a6749c0abfb18,61c8344bd31a6749c0abfb17,61c8344bd31a6749c0abfb16
61c8344cd31a6749c0abfb27,61c8344cd31a6749c0abfb26,61c8344cd31a6749c0abfb25
61c8344dd31a6749c0abfb36,61c8344dd31a6749c0abfb35,61c8344dd31a6749c0abfb34
61c8344dd31a6749c0abfb45,61c8344dd31a6749c0abfb44,61c8344dd31a6749c0abfb43
61c83478d31a6749c0abfb54,61c83478d31a6749c0abfb53,61c83478d31a6749c0abfb52
61c83478d31a6749c0abfb61,61c83478d31a6749c0abfb60,61c83478d31a6749c0abfb5f
61c83479d31a6749c0abfb6e,61c83479d31a6749c0abfb6d,61c83479d31a6749c0abfb6c
61c8347ad31a6749c0abfb7b,61c8347ad31a6749c0abfb7a,61c8347ad31a6749c0abfb79
61c8347ad31a6749c0abfb88,61c8347ad31a6749c0abfb87,61c8347ad31a6749c0abfb86
61c8347bd31a6749c0abfb95,61c8347bd31a6749c0abfb94,61c8347bd31a6749c0abfb93
61c8347bd31a6749c0abfba2,61c8347bd31a6749c0abfba1,61c8347bd31a6749c0abfba0
61c8347cd31a6749c0abfbaf,61c8347cd31a6749c0abfbae,61c8347cd31a6749c0abfbad
61c8347dd31a6749c0abfbbc,61c8347dd31a6749c0abfbbb,61c8347dd31a6749c0abfbba
61c8347dd31a6749c0abfbc9,61c8347dd31a6749c0abfbc8,61c8347dd31a6749c0abfbc7
61c8347ed31a6749c0abfbd6,61c8347ed31a6749c0abfbd5,61c8347ed31a6749c0abfbd4
61c8347ed31a6749c0abfbe3,61c8347ed31a6749c0abfbe2,61c8347ed31a6749c0abfbe1
61c8347fd31a6749c0abfbf0,61c8347fd31a6749c0abfbef,61c8347fd31a6749c0abfbee
61c83480d31a6749c0abfbfd,61c83480d31a6749c0abfbfc,61c83480d31a6749c0abfbfb
61c83480d31a6749c0abfc0a,61c83480d31a6749c0abfc09,61c83480d31a6749c0abfc08
61c83481d31a6749c0abfc17,61c83481d31a6749c0abfc16,61c83481d31a6749c0abfc15
61c83481d31a6749c0abfc24,61c83481d31a6749c0abfc23,61c83481d31a6749c0abfc22
61c83482d31a6749c0abfc31,61c83482d31a6749c0abfc30,61c83482d31a6749c0abfc2f
61c83483d31a6749c0abfc3e,61c83483d31a6749c0abfc3d,61c83483d31a6749c0abfc3c
61c83483d31a6749c0abfc4b,61c83483d31a6749c0abfc4a,61c83483d31a6749c0abfc49
61c83484d31a6749c0abfc58,61c83484d31a6749c0abfc57,61c83484d31a6749c0abfc56
61c83485d31a6749c0abfc65,61c83485d31a6749c0abfc64,61c83485d31a6749c0abfc63
61c83485d31a6749c0abfc72,61c83485d31a6749c0abfc71,61c83485d31a6749c0abfc70
61c83486d31a6749c0abfc7f,61c83486d31a6749c0abfc7e,61c83486d31a6749c0abfc7d
61c83486d31a6749c0abfc8c,61c83486d31a6749c0abfc8b,61c83486d31a6749c0abfc8a
61c83572d31a6749c0abfc99,61c83572d31a6749c0abfc98,61c83572d31a6749c0abfc97
61c83573d31a6749c0abfcae,61c83573d31a6749c0abfcad,61c83573d31a6749c0abfcac
61c83574d31a6749c0abfcc3,61c83574d31a6749c0abfcc2,61c83574d31a6749c0abfcc1
61c83575d31a6749c0abfcd8,61c83575d31a6749c0abfcd7,61c83575d31a6749c0abfcd6
61c83576d31a6749c0abfced,61c83576d31a6749c0abfcec,61c83576d31a6749c0abfceb
61c83577d31a6749c0abfd02,61c83577d31a6749c0abfd01,61c83577d31a6749c0abfd00
61c83578d31a6749c0abfd17,61c83578d31a6749c0abfd16,61c83578d31a6749c0abfd15
61c8357ad31a6749c0abfd2c,61c8357ad31a6749c0abfd2b,61c8357ad31a6749c0abfd2a
61c8357bd31a6749c0abfd41,61c8357bd31a6749c0abfd40,61c8357bd31a6749c0abfd3f
61c8357cd31a6749c0abfd56,61c8357cd31a6749c0abfd55,61c8357cd31a6749c0abfd54
61c8357dd31a6749c0abfd6b,61c8357dd31a6749c0abfd6a,61c8357dd31a6749c0abfd69
61c8357ed31a6749c0abfd80,61c8357ed31a6749c0abfd7f,61c8357ed31a6749c0abfd7e
61c8357fd31a6749c0abfd95,61c8357fd31a6749c0abfd94,61c8357fd31a6749c0abfd93
61c83580d31a6749c0abfdaa,61c83580d31a6749c0abfda9,61c83580d31a6749c0abfda8